199.16.156.124 - - "2016-01-04 11:20:30" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Twitterbot/1.0"
17.142.159.147 - - "2016-01-04 11:20:31" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
23.96.208.137 - - "2016-01-04 11:20:31" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
10.179.39.22 - - "2016-01-04 11:20:32" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Google-HTTP-Java-Client/1.17.0-rc (gzip)"
10.196.32.35 - - "2016-01-04 11:20:32" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Google-HTTP-Java-Client/1.17.0-rc (gzip)"
52.21.170.167 - - "2016-01-04 11:20:32" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
163.10.34.225 - - "2016-01-04 11:20:33" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
144.76.23.167 - - "2016-01-04 11:20:34" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.5) Gecko/20060820 Firefox/1.5.0.5"
52.20.78.83 - - "2016-01-04 11:20:34" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:28.0) Gecko/20100101 Firefox/28.0 (FlipboardProxy/1.1; +http://flipboard.com/browserproxy)"
52.6.2.64 - - "2016-01-04 11:20:42" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Mozilla/5.0 (compatible; OpenHoseBot/2.1; +http://www.openhose.org/bot.html)"
52.6.2.64 - - "2016-01-04 11:20:43" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Mozilla/5.0 (compatible; OpenHoseBot/2.1; +http://www.openhose.org/bot.html)"
190.232.118.30 - - "2016-01-04 11:20:47" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
104.239.143.157 - - "2016-01-04 11:21:37" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Jakarta Commons-HttpClient/3.0.1"
186.95.235.67 - - "2016-01-04 11:23:38" http://m.libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Linux; Android 4.4.2; ZTE Kis II Max Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.135 Mobile Safari/537.36"
179.182.216.126 - - "2016-01-04 11:25:31" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/193 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
179.182.216.126 - - "2016-01-04 11:26:21" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/152 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
179.182.216.126 - - "2016-01-04 11:26:44" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/152 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
179.182.216.126 - - "2016-01-04 11:26:31" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/152/132/418-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
179.182.216.126 - - "2016-01-04 11:28:43" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/248 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
179.182.216.126 - - "2016-01-04 11:29:00" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/248/224/738-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
77.225.28.243 - - "2016-01-04 11:36:40" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/57 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
181.108.214.26 - - "2016-01-04 11:37:17" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/212 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
181.108.214.26 - - "2016-01-04 11:37:44" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/264 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
181.108.214.26 - - "2016-01-04 11:37:57" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/314 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
181.108.214.26 - - "2016-01-04 11:38:55" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/231 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
181.108.214.26 - - "2016-01-04 11:39:36" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/282 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
181.108.214.26 - - "2016-01-04 11:39:51" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/175 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
181.108.214.26 - - "2016-01-04 11:40:08" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/408 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
10.1.2.31 - - "2016-01-04 11:40:50" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/90/72/236-1 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36 OPR/31.0.1889.174"
181.108.214.26 - - "2016-01-04 11:40:58" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/282 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
181.108.214.26 - - "2016-01-04 11:42:18" http://libros.unlp.edu.ar/index.php/unlp/catalog/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
190.139.5.23 - - "2016-01-04 11:46:53" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.235.214.101 - - "2016-01-04 11:47:02" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.235.214.101 - - "2016-01-04 11:47:18" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
186.157.213.164 - - "2016-01-04 11:48:10" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.230.114.122 - - "2016-01-04 11:49:31" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
81.45.174.3 - - "2016-01-04 11:48:15" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/348/324/1106-1 200 "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.153.210.124 - - "2016-01-04 11:54:57" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.21.19.47 - - "2016-01-04 11:58:13" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2593.0 Safari/537.36"
190.139.5.23 - - "2016-01-04 11:59:18" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/311 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.139.5.23 - - "2016-01-04 11:59:40" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/311/291/950-1 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.139.5.23 - - "2016-01-04 11:59:45" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/105 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.139.5.23 - - "2016-01-04 12:00:25" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/92 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
181.176.41.139 - - "2016-01-04 12:01:19" http://m.libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Linux; Android 4.4.2; B8405 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.94 Mobile Safari/537.36"
163.10.34.225 - - "2016-01-04 12:05:05" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
202.12.103.120 - - "2016-01-04 12:06:34" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
10.10.10.3 - - "2016-01-04 12:06:38" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
163.10.34.225 - - "2016-01-04 12:06:55" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/437 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
202.12.103.120 - - "2016-01-04 12:07:25" http://libros.unlp.edu.ar/index.php/unlp/catalog/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.230.114.122 - - "2016-01-04 12:07:29" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/174 200 "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.230.114.122 - - "2016-01-04 12:07:48" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/174/150/506-1 200 "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
10.10.10.3 - - "2016-01-04 12:08:09" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/355 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
10.10.10.3 - - "2016-01-04 12:08:30" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
200.10.255.182 - - "2016-01-04 12:14:07" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
186.178.44.255 - - "2016-01-04 12:21:47" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
157.55.39.48 - - "2016-01-04 12:29:12" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/327 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.48 - - "2016-01-04 12:29:12" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/445 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
186.107.78.226 - - "2016-01-04 12:32:22" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
83.117.134.55 - - "2016-01-04 12:32:53" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:32:59" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/278 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:33:19" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/278 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:33:28" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/278/260/834-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
207.46.13.188 - - "2016-01-04 12:33:44" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.188 - - "2016-01-04 12:33:44" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/326 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.188 - - "2016-01-04 12:33:50" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/226 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.188 - - "2016-01-04 12:33:50" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/321 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.188 - - "2016-01-04 12:33:51" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/382 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
191.102.101.47 - - "2016-01-04 12:33:58" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.8.2490.80 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:34:36" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/278 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:35:21" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/436 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:35:25" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/436/402/1406-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:36:01" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/436/402/1406-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
74.6.254.126 - - "2016-01-04 12:36:34" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
190.16.89.82 - - "2016-01-04 12:36:48" http://www.libros.unlp.edu.ar/index.php/unlp/catalog/book/465 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
163.10.34.200 - - "2016-01-04 12:36:51" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/90 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:37:09" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/436 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
163.10.34.200 - - "2016-01-04 12:37:11" http://libros.unlp.edu.ar/index.php/unlp/catalog/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
163.10.34.200 - - "2016-01-04 12:37:21" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/412 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:37:33" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/424 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.16.89.82 - - "2016-01-04 12:37:23" http://www.libros.unlp.edu.ar/index.php/unlp/catalog/download/465/426/1533-1 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:37:52" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/424/390/1345-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
186.144.0.37 - - "2016-01-04 12:37:56" http://m.libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "AndroidDownloadManager"
200.24.255.199 - - "2016-01-04 12:37:56" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/424/390/1345-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:38:01" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/424 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:38:23" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/433 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:38:46" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/433 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:38:42" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/433/399/1565-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.24.255.199 - - "2016-01-04 12:39:17" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/174 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
201.217.142.162 - - "2016-01-04 12:39:25" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
186.64.80.111 - - "2016-01-04 12:39:59" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
5.40.227.198 - - "2016-01-04 12:37:20" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/23/9/41-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0"
5.40.227.198 - - "2016-01-04 12:39:32" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/23/9/41-1 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MAFSJS)"
201.217.142.162 - - "2016-01-04 12:42:32" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
74.6.254.126 - - "2016-01-04 12:47:26" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/173 200 "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
190.42.86.110 - - "2016-01-04 12:48:10" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0"
146.83.207.19 - - "2016-01-04 12:47:50" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/287/269/861-1 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.68.128.35 - - "2016-01-04 12:47:48" http://m.libros.unlp.edu.ar/index.php/unlp/catalog/download/23/9/41-1 200 "Mozilla/5.0 (Linux; Android 5.0.1; SGH-I337M Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
201.251.156.133 - - "2016-01-04 12:49:22" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/71 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
173.252.88.85 - - "2016-01-04 12:49:24" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/71 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
189.217.105.11 - - "2016-01-04 12:50:18" http://m.libros.unlp.edu.ar/index.php/unlp/catalog/download/23/9/41-1 200 "Mozilla/5.0 (Windows Phone 8.1; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; Microsoft; Lumia 435) like Gecko"
200.68.35.20 - - "2016-01-04 12:51:30" http://m.libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.68.35.20 - - "2016-01-04 12:51:36" http://m.libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
179.7.165.69 - - "2016-01-04 12:53:00" http://m.libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Linux; U; Android 4.1.2; es-us; GT-I8190L Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
181.198.98.25 - - "2016-01-04 12:54:19" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
191.115.24.77 - - "2016-01-04 12:54:26" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/451/416/1497-1 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
189.146.206.154 - - "2016-01-04 12:59:11" http://m.libros.unlp.edu.ar/index.php/unlp/catalog/download/23/9/41-1 200 "Mozilla/5.0 (Linux; Android 5.1.1; C6906 Build/14.6.A.0.368) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
5.40.227.198 - - "2016-01-04 13:00:56" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/424/390/1345-1 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MAFSJS)"
189.161.62.33 - - "2016-01-04 13:00:23" http://m.libros.unlp.edu.ar/index.php/unlp/catalog/download/23/9/41-1 200 "Mozilla/5.0 (Linux; Android 4.3; HS-U688 Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
5.40.227.198 - - "2016-01-04 13:01:29" http://libros.unlp.edu.ar/index.php/unlp/catalog/download/424/390/1345-1 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MAFSJS)"
179.182.216.126 - - "2016-01-04 13:02:22" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
190.40.146.5 - - "2016-01-04 13:03:37" http://libros.unlp.edu.ar/index.php/unlp/catalog/book/294 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
200.115.48.114 - - "2016-01-04 13:03:39" http://libros.unlp.edu.ar/index.php/unlp/catalog 200 "Mozilla/5.0 (Windows NT 6.3; rv:43.0) Gecko/20100101 Firefox/43.0"
